category,subcategory,url,title,price,description,rating
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/31,Test Sites,$416.99,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/32,Test Sites,$306.99,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/33,Test Sites,$1178.99,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/34,Test Sites,$739.99,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/35,Test Sites,$1311.99,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/36,Test Sites,$581.99,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/37,Test Sites,$1033.99,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",13
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/38,Test Sites,$609.99,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/39,Test Sites,$745.99,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/40,Test Sites,$1281.99,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/41,Test Sites,$1244.99,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/42,Test Sites,$520.99,"15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1",13
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/43,Test Sites,$1223.99,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/44,Test Sites,$577.99,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/45,Test Sites,$399,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/46,Test Sites,$488.78,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/47,Test Sites,$564.98,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/48,Test Sites,$679,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/49,Test Sites,$679,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/50,Test Sites,$729,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/51,Test Sites,$799,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/52,Test Sites,$809,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/53,Test Sites,$899,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/54,Test Sites,$999,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",11
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/55,Test Sites,$1149,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",11
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/56,Test Sites,$1399,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/57,Test Sites,$1769,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/58,Test Sites,$1769,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/59,Test Sites,$1799,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/60,Test Sites,$295.99,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/61,Test Sites,$299,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/62,Test Sites,$299,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/63,Test Sites,$321.94,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",5
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/64,Test Sites,$356.49,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",6
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/65,Test Sites,$364.46,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/66,Test Sites,$372.7,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/67,Test Sites,$379.94,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/68,Test Sites,$379.95,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/69,Test Sites,$391.48,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/70,Test Sites,$393.88,"Acer Aspire 3 A315-21, 15.6"", AMD A4-9120. 4GB. 128GB SSD, Linux",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/71,Test Sites,$399.99,"Asus VivoBook E502NA-GO022T Dark Blue, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",3
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/72,Test Sites,$404.23,"Lenovo ThinkPad E31-80, 13.3"" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/73,Test Sites,$408.98,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/74,Test Sites,$409.63,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/75,Test Sites,$410.46,"Acer Aspire ES1-732 Black, 17.3"" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/76,Test Sites,$410.66,"Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/77,Test Sites,$433.3,"Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/78,Test Sites,$436.29,"Acer Aspire 3 A315-51, 15.6"" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/79,Test Sites,$436.29,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/80,Test Sites,$439.73,"Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",6
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/81,Test Sites,$454.62,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/82,Test Sites,$454.73,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/83,Test Sites,$457.38,"Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/84,Test Sites,$465.95,"Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/85,Test Sites,$468.56,"Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/86,Test Sites,$469.1,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",5
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/87,Test Sites,$484.23,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/88,Test Sites,$485.9,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux",6
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/89,Test Sites,$487.8,"Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/90,Test Sites,$488.64,"Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/91,Test Sites,$494.71,"Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/92,Test Sites,$497.17,"Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/93,Test Sites,$498.23,"Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro",5
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/94,Test Sites,$1096.02,"Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/95,Test Sites,$1098.42,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/96,Test Sites,$1099,"MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/97,Test Sites,$1099,"Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/98,Test Sites,$1101.83,"Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/99,Test Sites,$1102.66,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/100,Test Sites,$1110.14,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home",4
