category,subcategory,url,title,price,description,rating
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/101,Test Sites,$1112.91,"Lenovo Legion Y520-15IKBM, Black, 15.6"" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/102,Test Sites,$1114.55,"Toshiba Portege Z30-C-16J Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/103,Test Sites,$1123.87,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/104,Test Sites,$1123.87,"Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/105,Test Sites,$1124.2,"Dell Inspiron 17 2in1 (7779) Silver, 17.3"" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/106,Test Sites,$1133.82,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/107,Test Sites,$1133.91,"Lenovo Legion Y520, 15.6"" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home",13
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/108,Test Sites,$1139.54,"Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/109,Test Sites,$1140.62,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/110,Test Sites,$1143.4,"Dell Latitude 5480, 14"" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro",5
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/111,Test Sites,$1144.2,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/112,Test Sites,$1144.4,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/113,Test Sites,$1149,"MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",11
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/114,Test Sites,$1149.73,"Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/115,Test Sites,$1154.04,"Toshiba Portege Z30-C-16L Grey, 13.3"" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/116,Test Sites,$1170.1,"Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/117,Test Sites,$1178.19,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home",6
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/118,Test Sites,$1179,"MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/119,Test Sites,$1187.88,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",5
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/120,Test Sites,$1187.98,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/121,Test Sites,$1199,"MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/122,Test Sites,$1199,"MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/123,Test Sites,$1199.73,"Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/124,Test Sites,$1203.41,"Toshiba Portege X30-D-10J Black/Blue, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",13
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/125,Test Sites,$1212.16,"Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/126,Test Sites,$1221.58,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home",9
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/127,Test Sites,$1235.49,"Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd",10
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/128,Test Sites,$1238.37,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/129,Test Sites,$1239.2,"Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd",14
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/130,Test Sites,$1259,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",7
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/131,Test Sites,$1260.13,"Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/132,Test Sites,$1271.06,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro",13
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/133,Test Sites,$1273.11,"Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/134,Test Sites,$1294.74,"Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",6
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/135,Test Sites,$1299,"MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home",1
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/136,Test Sites,$1310.39,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",8
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/137,Test Sites,$1326.83,"Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",2
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/138,Test Sites,$1333,"Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG",0
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/139,Test Sites,$1337.28,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro",6
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/140,Test Sites,$1338.37,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home",11
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/141,Test Sites,$1341.22,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux",3
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/142,Test Sites,$1347.78,"Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS",11
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/143,Test Sites,$1349.23,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",5
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/144,Test Sites,$1362.24,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",12
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/145,Test Sites,$1366.32,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro",11
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/146,Test Sites,$1381.13,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd",4
Computers,Laptops,https://webscraper.io/test-sites/e-commerce/static/product/147,Test Sites,$1399,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd",10
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/10,Test Sites,$69.99,"7"" screen, Android",7
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/11,Test Sites,$96.99,"7"" screen, Android, 16GB",7
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/12,Test Sites,$102.99,"7"" screen, Android, 8GB",14
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/13,Test Sites,$103.99,"6"" screen, wifi",3
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/14,Test Sites,$537.99,"Wi-Fi + Cellular, 32GB, Silver",8
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/15,Test Sites,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",7
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/16,Test Sites,$251.99,"16GB, White",14
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/17,Test Sites,$148.99,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2",9
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/18,Test Sites,$97.99,"7"", 8GB, Wi-Fi, Android 4.2, White",2
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/19,Test Sites,$489.99,"12.2"", 32GB, WiFi, Android 4.4, White",9
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/20,Test Sites,$130.99,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4",11
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/21,Test Sites,$233.99,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black",1
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/22,Test Sites,$107.99,"7"", 8GB, Wi-Fi, Android 4.2, Yellow",14
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/23,Test Sites,$101.99,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3",10
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/24,Test Sites,$587.99,"10.1"", 32GB, Black",6
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/25,Test Sites,$320.99,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2",7
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/26,Test Sites,$172.99,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2",8
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/27,Test Sites,$99.99,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4",1
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/28,Test Sites,$121.99,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2",13
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/29,Test Sites,$399.99,"10.1"", 3G, Android 4.0, Garnet Red",12
Computers,Tablets,https://webscraper.io/test-sites/e-commerce/static/product/30,Test Sites,$603.99,"Wi-Fi, 64GB, Silver",7
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/1,Test Sites,$24.99,7 day battery,11
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/2,Test Sites,$57.99,"3.2"" screen",11
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/3,Test Sites,$93.99,5 mpx. Android 5.0,3
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/4,Test Sites,$109.99,"Andoid, Jolla dualboot",4
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/5,Test Sites,$118.99,"GPS, waterproof",6
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/6,Test Sites,$499.99,Sapphire glass,2
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/7,Test Sites,$899.99,White,10
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/8,Test Sites,$899.99,Silver,8
Phones,Touch,https://webscraper.io/test-sites/e-commerce/static/product/9,Test Sites,$899.99,Black,1
